"Date","ADS","AIR","ALV","BAS","BAYN","BMW","BNR","CON","X1COV","DBK","DB1","DTE","DHL","EOAN","FRE","HEI","HEN3","IFX","MBG","MRK","MTX","MUV2","PAH3","QIA","RWE","SAP","SRT3","SIE","SHL","SY1","VOW3","VNA","ZAL","RHM","CBK","P911","ENR","BEI","DTG","HNR1"
2023-08-01,181.865524291992,130.409744262695,204.966339111328,45.4153633117676,52.7573471069336,98.7645492553711,67.911979675293,70.8742065429688,48.3899993896484,9.72591209411621,167.101333618164,18.9940319061279,42.2360572814941,11.0307426452637,28.6800003051758,72.4003524780273,67.841438293457,38.8992805480957,65.7920913696289,157.335464477539,213.223037719727,330.746154785156,50.6019401550293,42.7733535766602,37.7649841308594,122.510131835938,364.766235351562,146.294830322266,51.3095779418945,96.4505844116211,111,20.1857967376709,30.3099994659424,259.631408691406,10.5779733657837,108.955535888672,15.4650001525879,115.889007568359,31.7891998291016,194.144073486328
2023-08-02,178.116958618164,130.350402832031,201.026519775391,44.5660438537598,51.7912406921387,99.1223983764648,66.5750503540039,70.1795501708984,47.4700012207031,9.50243949890137,165.339279174805,18.5207271575928,41.4208030700684,10.7906303405762,28.5699996948242,72.6331481933594,67.8609390258789,38.0681610107422,65.9126892089844,156.744171142578,213.024780273438,326.695037841797,49.9573287963867,42.873291015625,36.9503288269043,120.870872497559,360.973876953125,143.727920532227,48.4634132385254,92.9882583618164,110.130500793457,19.6821212768555,29.3199996948242,261.01611328125,10.3976106643677,110.118759155273,15.7200002670288,115.094909667969,31.9418029785156,191.507736206055
2023-08-03,178.954406738281,128.946029663086,200.789169311523,44.043384552002,51.382884979248,96.975341796875,65.7225189208984,68.6551742553711,47.6300010681152,9.70065021514893,165.486129760742,18.296630859375,41.9309349060059,10.5985412597656,28.4099998474121,73.5449447631836,67.5294342041016,34.5161247253418,66.0147399902344,161.720962524414,208.663177490234,326.116302490234,49.5781478881836,42.5834693908691,37.0279159545898,119.369857788086,371.951782226562,142.211090087891,47.5997467041016,91.5637512207031,109.92699432373,19.9339599609375,31.3600006103516,256.169677734375,10.6949644088745,106.871421813965,15.6850004196167,119.512092590332,31.9418029785156,190.313919067383
2023-08-04,180.709045410156,129.400955200195,203.162567138672,43.9873847961426,51.4127655029297,98.0111999511719,65.4125061035156,68.8481292724609,47.4000015258789,9.77254962921143,166.171356201172,18.2096977233887,42.1168670654297,10.6705741882324,28.0499992370605,74.1075439453125,67.236930847168,33.8878402709961,66.3301544189453,159.257202148438,211.835250854492,329.878051757812,49.6350250244141,41.5940895080566,37.2897720336914,120.041358947754,363.269226074219,144.719680786133,48.3750801086426,92.0583724975586,109.686500549316,19.6724338531494,30.8799991607666,262.005187988281,10.4122352600098,107.113761901855,15.5550003051758,118.618728637695,32.6094398498535,191.209274291992
2023-08-07,178.874649047852,129.776794433594,204.159393310547,44.0200538635254,52.1597518920898,97.6910171508789,66.1681671142578,69.0410842895508,47.4599990844727,9.81141471862793,165.241394042969,18.1478786468506,41.9023284912109,10.5649261474609,28.2000007629395,74.6895370483398,67.1394271850586,34.2737159729004,66.2373809814453,157.729675292969,212.33088684082,330.842620849609,49.4264717102051,41.2543029785156,37.1345977783203,121.285621643066,352.590698242188,144.272415161133,47.8843612670898,91.6033248901367,109.445999145508,19.6143188476562,31.0599994659424,267.148376464844,10.0417623519897,104.884239196777,14.6000003814697,117.626106262207,32.3805351257324,192.104644775391
2023-08-08,175.126083374023,129.025146484375,201.880935668945,43.3293952941895,52.1099548339844,95.9206466674805,66.1875381469727,67.4202194213867,47.1100006103516,9.43442630767822,164.947723388672,17.9237823486328,41.2920799255371,10.6753768920898,28.3199996948242,74.1851425170898,67.1979293823242,33.1655578613281,65.1983642578125,159.602127075195,209.75358581543,330.746154785156,48.0045394897461,40.5447425842285,37.3285636901855,120.653617858887,345.704559326172,141.64714050293,47.2464256286621,91.1482772827148,107.688499450684,19.2801494598389,30.1399993896484,265.466949462891,9.70638751983643,102.945526123047,14.3850002288818,118.767623901367,31.9990253448486,190.81135559082
2023-08-09,176.641448974609,130.192169189453,203.637252807617,43.455394744873,51.8111610412598,95.4497985839844,67.5244598388672,66.4361267089844,46.8300018310547,9.58599948883057,165.9755859375,18.238676071167,41.492317199707,10.5121011734009,28.6700000762939,73.9135437011719,67.3344268798828,33.6503753662109,64.4747619628906,159.799224853516,209.555313110352,332.868194580078,48.0045394897461,40.8945236206055,37.8425712585449,121.680625915527,353.089691162109,142.425003051758,47.2071685791016,90.8515014648438,108.113998413086,20.0308208465576,28.8400001525879,263.884429931641,9.74148368835449,101.830772399902,13.9949998855591,118.2216796875,32.2660827636719,193.397933959961
2023-08-10,181.885467529297,130.567993164062,213.605499267578,44.2160491943359,52.4784698486328,95.9583129882812,68.3576202392578,66.6869812011719,46.7999992370605,9.72785568237305,167.786575317383,18.2444705963135,42.2551307678223,10.6705741882324,29.8600006103516,73.7001495361328,68.075439453125,34.0708847045898,65.2447509765625,162.60791015625,207.771041870117,340.391723632812,48.4216423034668,40.1649780273438,37.3964538574219,124.129638671875,367.261199951172,135.599349975586,46.9716262817383,92.6321334838867,108.85400390625,20.6797885894775,29.3799991607666,262.5986328125,9.81752872467041,102.121574401855,13.5600004196167,120.256561279297,32.6285133361816,201.356704711914
2023-08-11,177.399139404297,129.30207824707,211.944137573242,43.6420555114746,52.3589515686035,94.1596755981445,68.5319976806641,64.5451202392578,46.5499992370605,9.65887069702148,165.681900024414,18.1459445953369,41.6210441589355,10.6417617797852,30.1399993896484,73.2345504760742,68.6409530639648,33.0023040771484,64.1129608154297,160.932556152344,205.788482666016,334.893768310547,48.0424575805664,39.7952079772949,37.7455863952637,123.635887145996,359.676452636719,133.615814208984,46.3140602111816,91.5044021606445,108.224998474121,20.1857967376709,28.4300003051758,257.257659912109,10.0368881225586,101.491493225098,13.7799997329712,120.206932067871,32.5426750183105,195.586608886719
2023-08-14,177.658355712891,129.183380126953,212.940963745117,43.2687301635742,52.4983901977539,94.2632675170898,68.9970245361328,64.892448425293,48.3199996948242,9.6928768157959,166.31819152832,18.3642444610596,41.8117446899414,10.747410774231,29.8700008392334,73.8359451293945,69.5184631347656,33.111141204834,63.8624801635742,160.193435668945,206.680633544922,337.787445068359,47.7011909484863,40.0950241088867,37.8910598754883,125.551651000977,364.9658203125,134.879821777344,46.2355461120605,90.9504318237305,108.132499694824,20.1664257049561,27.9400005340576,261.906280517578,9.90039730072021,101.346099853516,13.6949996948242,120.405456542969,32.3137741088867,198.372161865234
2023-08-15,179.19367980957,127.462524414062,210.04541015625,42.6014060974121,51.6617622375488,93.425163269043,69.2295303344727,64.5451202392578,48.1500015258789,9.63846683502197,164.947723388672,18.3178825378418,41.5352249145508,10.5265073776245,29.9899997711182,74.3403396606445,69.4989624023438,32.5966377258301,63.2038192749023,158.419525146484,203.508560180664,336.726409912109,47.625358581543,40.0950241088867,37.5807189941406,124.603645324707,369.157379150391,133.849182128906,45.6564979553223,89.8424835205078,107.059501647949,19.7692947387695,27.6100006103516,256.960906982422,9.8419017791748,100.52214050293,13.4200000762939,120.008407592773,32.3328475952148,196.879898071289
2023-08-16,184.517440795898,127.24494934082,210.520095825195,42.6620712280273,50.7952537536621,93.9430923461914,69.9076843261719,64.1977920532227,48.1199989318848,9.58697032928467,163.870895385742,18.3719749450684,41.5399894714355,10.5793323516846,29.7800006866455,75.0775375366211,70.2204666137695,32.5620079040527,63.3429756164551,157.828216552734,201.724258422852,340.873992919922,47.3220062255859,39.625316619873,37.7067947387695,125.53190612793,369.057586669922,134.296432495117,45.6368675231934,89.7435607910156,106.467498779297,19.7596092224121,27.4400005340576,247.16911315918,9.86140060424805,101.055290222168,13.5349998474121,119.263938903809,32.3614616394043,197.02912902832
2023-08-17,184.437683105469,126.157035827637,210.7099609375,42.690071105957,51.1239318847656,93.3215713500977,69.4426651000977,63.7153930664062,48.6399993896484,9.62874984741211,160.395751953125,18.3661785125732,41.3063812255859,10.6993885040283,29.4099998474121,74.5149383544922,70.2594680786133,31.8248863220215,62.6379241943359,157.877487182617,201.228622436523,345.214508056641,47.1039772033691,39.4254379272461,37.3188629150391,122.35213470459,367.261199951172,132.060119628906,45.2344779968262,88.4971237182617,106.097496032715,19.5077705383301,27.4699993133545,244.696426391602,9.93451976776123,100.958351135254,13.4499998092651,119.115043640137,31.9322624206543,196.730682373047
2023-08-18,183.041946411133,125.266944885254,209.950469970703,42.517406463623,50.1179847717285,92.5211410522461,69.3457870483398,63.4838447570801,47.9000015258789,9.58988571166992,159.514709472656,18.3603820800781,40.9106712341309,10.7522125244141,29.1800003051758,74.0299453735352,70.1814727783203,31.6566848754883,62.1740798950195,156.744171142578,199.939956665039,342.706634521484,46.4309310913086,39.5453681945801,37.1927871704102,122.628631591797,353.488922119141,130.679412841797,44.6652450561523,87.5672378540039,105.875503540039,19.1300144195557,26.4599990844727,246.674575805664,9.80290508270264,98.9711761474609,13.1199998855591,118.618728637695,31.7128963470459,193.746139526367
2023-08-21,183.181518554688,126.651542663574,209.618209838867,42.5827369689941,49.9287490844727,93.4534072875977,69.7914276123047,67.2079696655273,47.4199981689453,9.51895713806152,158.095291137695,18.445384979248,40.9488105773926,10.6513662338257,29.2199993133545,73.3121490478516,69.7134628295898,31.7902565002441,62.6564826965332,155.660110473633,203.012924194336,343.188934326172,46.4783248901367,39.6852798461914,37.0182189941406,123.418640136719,347.101745605469,131.185028076172,44.6358032226562,87.3298187255859,105.819999694824,18.6311817169189,26.5699996948242,246.278945922852,9.94914436340332,98.7288360595703,12.8900003433228,118.320938110352,32.0181007385254,193.198974609375
2023-08-22,183.440719604492,127.462524414062,209.903015136719,42.8020706176758,49.9885063171387,93.886589050293,70.0626831054688,67.0921936035156,47.5,9.54324722290039,158.584747314453,18.445384979248,41.1395149230957,10.5985412597656,29.2099990844727,74.0493392944336,70.1814727783203,32.6510581970215,62.8884086608887,155.61083984375,201.922515869141,340.681091308594,46.5636444091797,40.7146377563477,37.3770561218262,126.005905151367,348.79833984375,133.110198974609,45.0872611999512,88.3784103393555,105.838500976562,19.1493873596191,26.7299995422363,243.015014648438,9.95401859283447,98.0018157958984,13.1949996948242,118.271308898926,32.1897811889648,191.855941772461
2023-08-23,177.379196166992,128.629547119141,210.520095825195,42.4800720214844,50.0781440734863,92.6906433105469,69.8689270019531,66.2624664306641,47.6500015258789,9.55393600463867,159.75944519043,18.6501617431641,40.7438049316406,10.7282018661499,29.1299991607666,72.070556640625,70.2204666137695,32.5224304199219,62.6564826965332,158.271697998047,202.517288208008,340.777526855469,46.5731239318848,41.1343727111816,37.6098098754883,127.269920349121,351.892120361328,133.207443237305,45.273738861084,89.9018325805664,105.209503173828,19.5949459075928,26.9200000762939,245.883331298828,9.759033203125,97.2263412475586,13.0200004577637,119.313568115234,31.9513378143311,192.850784301758
2023-08-24,175.704315185547,127.897689819336,211.137176513672,42.1254081726074,49.6897087097168,91.136848449707,69.6945495605469,65.9730224609375,49.3300018310547,9.64429569244385,160.2978515625,18.501407623291,40.247974395752,10.7906303405762,29.2999992370605,71.4885559082031,70.2594680786133,31.7111015319824,62.1462478637695,158.419525146484,202.120758056641,343.574768066406,46.146541595459,41.1643562316895,37.8037757873535,124.445640563965,350.295318603516,131.846206665039,44.8713493347168,91.6033248901367,103.766502380371,19.662748336792,26.4599990844727,242.619384765625,9.74538421630859,96.8579788208008,12.9449996948242,119.015785217285,30.8831157684326,195.387634277344
2023-08-25,175.903701782227,128.411956787109,210.85237121582,42.0227470397949,49.8490676879883,90.8825988769531,69.7914276123047,65.0275192260742,48.2700004577637,9.61514759063721,159.563659667969,18.5999336242676,40.2241401672363,10.8962802886963,29.3400001525879,71.2557601928711,70.1229705810547,31.6368961334229,62.1555290222168,157.976043701172,202.814666748047,342.899566650391,46.1370620727539,41.2043304443359,38.0850257873535,124.58390045166,345.904174804688,132.624053955078,44.5867309570312,92.2957916259766,103.692497253418,19.7596092224121,26.4500007629395,240.641235351562,9.69078731536865,96.984001159668,12.9200000762939,120.058036804199,30.7782001495361,194.989700317383
2023-08-28,177.259567260742,130.825134277344,213.320693969727,42.3727416992188,50.1777458190918,90.9673461914062,70.5083236694336,65.8379516601562,48.439998626709,9.84444999694824,160.738357543945,18.7989139556885,40.7056617736816,10.8866758346558,29.5300006866455,72.1481552124023,70.1619720458984,32.2552833557129,62.5544357299805,159.749954223633,205.491104125977,343.3818359375,46.3361358642578,41.5641098022461,38.259593963623,126.262657165527,351.991943359375,134.179763793945,44.9007911682129,92.6519165039062,104.450996398926,19.7402362823486,27.0900001525879,246.081130981445,9.92964553833008,97.2748031616211,13.1199998855591,120.058036804199,31.169246673584,195.536865234375
2023-08-29,180.96826171875,131.161376953125,214.080184936523,42.9140663146973,50.4665794372559,91.8902053833008,71.0121002197266,66.1852798461914,48.9500007629395,9.97853374481201,160.885208129883,18.8955078125,41.0441627502441,10.9875221252441,29.5900001525879,72.9435501098633,69.6549682617188,32.8687324523926,62.9255142211914,161.81950378418,205.590225219727,345.986145019531,46.9428253173828,41.8439331054688,38.734806060791,127.19091796875,357.281280517578,136.202178955078,45.2835502624512,94.6699523925781,105.19100189209,20.3214015960693,27.9200000762939,247.16911315918,10.0758848190308,99.5043182373047,13.4750003814697,119.859512329102,31.0261783599854,194.591766357422
2023-08-30,182.882431030273,132.447082519531,213.700454711914,43.1660614013672,50.2076225280762,91.5888671875,71.8065032958984,65.6063995361328,49.2900009155273,9.900803565979,160.787307739258,18.8819847106934,41.0966033935547,10.9298963546753,29.3500003814697,72.342155456543,69.1479568481445,32.6609497070312,62.6286544799805,163.544128417969,210.943115234375,345.118041992188,47.0471038818359,42.1937141418457,36.9115409851074,127.230415344238,361.472869873047,134.471450805664,45.077449798584,94.6106033325195,104.913497924805,20.3698329925537,27.7299995422363,245.388793945312,10.0710096359253,97.9048843383789,13.0249996185303,120.157302856445,30.7782001495361,195.08918762207
2023-08-31,183.859451293945,133.91081237793,212.988433837891,43.6700553894043,50.337100982666,91.5041122436523,72.4071502685547,66.2045822143555,49.0699996948242,9.76672077178955,160.395751953125,19.0693740844727,41.0823020935059,10.9298963546753,29.6100006103516,72.051155090332,68.9529571533203,32.6658973693848,62.6564826965332,163.593414306641,213.916931152344,345.503875732422,46.9902229309082,42.1637344360352,36.9115409851074,127.210670471191,376.642333984375,135.035400390625,45.3915100097656,95.1250152587891,104.562004089355,21.4159297943115,28.7299995422363,248.553817749023,9.89552307128906,98.7288360595703,13.1599998474121,119.909149169922,30.9880313873291,195.238403320312
2023-09-01,183.899337768555,132.367965698242,212.893493652344,43.7587203979492,50.6657752990723,88.7072906494141,72.3683929443359,64.9696273803711,48.9799995422363,9.79781150817871,160.983093261719,19.053918838501,40.8725318908691,10.9058837890625,29.4400005340576,71.5079574584961,69.4014587402344,32.5273780822754,61.097957611084,164.381820678711,212.033508300781,344.44287109375,45.9759101867676,41.5141372680664,36.7466659545898,126.598411560059,370.155364990234,133.693603515625,44.9498596191406,94.6699523925781,100.195999145508,21.1640930175781,28.4200000762939,245.487686157227,9.84677696228027,95.1519165039062,13.039999961853,121.24919128418,30.5969848632812,195.188659667969
2023-09-04,185.295074462891,132.803131103516,211.991607666016,43.5067253112793,50.4366989135742,88.9709701538086,72.5621566772461,65.0275192260742,48.8800010681152,9.77254962921143,159.514709472656,18.9863052368164,40.1859970092773,10.8434553146362,29.4899997711182,71.3721618652344,68.8164520263672,32.8143119812012,61.6916809082031,166.402099609375,211.438751220703,342.610198974609,46.1560211181641,40.9544868469238,36.0096015930176,126.400909423828,371.153381347656,134.315887451172,44.7241325378418,94.5710372924805,100.177505493164,21.2900104522705,28.6299991607666,244.894256591797,9.9735164642334,95.8498458862305,13.0299997329712,120.256561279297,30.5683689117432,193.64665222168
2023-09-05,182.324127197266,132.565765380859,210.7099609375,42.8254013061523,50.446662902832,90.9014282226562,72.6009063720703,66.2624664306641,48.2099990844727,9.48300743103027,159.123153686523,19.1910820007324,39.2515525817871,10.7906303405762,28.7299995422363,69.5097732543945,68.4849472045898,32.5026397705078,62.0720367431641,167.338317871094,210.645721435547,344.44287109375,46.4593658447266,40.3048934936523,35.4568023681641,126.657653808594,363.568603515625,134.140869140625,44.4395141601562,94.1951293945312,100.34400177002,21.3578128814697,27.6100006103516,246.180038452148,9.36516189575195,97.7594757080078,12.5600004196167,120.504722595215,30.4443798065186,196.183502197266
2023-09-06,181.406936645508,132.545989990234,210.04541015625,42.7507362365723,49.9187850952148,90.6848449707031,72.7365417480469,65.8572463989258,48,9.29937171936035,158.144241333008,19.2625598907471,39.3230667114258,10.8578624725342,28.1000003814697,70.3633651733398,69.225959777832,32.7203178405762,61.4504776000977,165.219482421875,208.762313842773,345.407409667969,46.3171768188477,39.705265045166,35.932014465332,127.348922729492,356.083679199219,133.460235595703,44.1843414306641,93.0871810913086,99.4375,21.7936878204346,26.6700000762939,244.00407409668,9.05903434753418,98.7288360595703,12.6400003433228,119.76025390625,30.5111427307129,196.979385375977
2023-09-07,175.544799804688,134.919586181641,210.04541015625,42.106746673584,50.0383071899414,89.4888916015625,71.3414840698242,64.3521575927734,47.7700004577637,9.31200218200684,158.046340942383,19.3330726623535,39.237247467041,10.9202909469604,28.3999996185303,70.8677597045898,70.1229705810547,31.8595161437988,60.5784492492676,165.022384643555,212.628265380859,348.011688232422,45.8337173461914,39.2955207824707,36.0580940246582,128.632675170898,357.381072998047,132.682403564453,44.6358032226562,91.6824645996094,97.8280029296875,21.4353008270264,26.4400005340576,242.025939941406,8.90109634399414,98.0502853393555,12.4049997329712,120.554344177246,30.8544998168945,200.063415527344
2023-09-08,175.445098876953,133.930587768555,210.994766235352,41.514087677002,49.9885063171387,90.0444946289062,71.7677536010742,63.7346839904785,51.5,9.37807273864746,159.661560058594,19.4538135528564,39.2896919250488,10.9875221252441,28.2099990844727,69.8395690917969,69.5379638671875,31.8595161437988,61.070125579834,162.262969970703,206.085861206055,350.133728027344,45.5777702331543,38.7258758544922,35.9805030822754,129.837432861328,348.299346923828,133.324111938477,43.8408355712891,91.3659057617188,99.0305023193359,21.3868713378906,25.0799999237061,241.927032470703,9.06293392181396,98.1956939697266,12.2200002670288,120.90177154541,30.9880313873291,201.157730102539
2023-09-11,177.299438476562,132.209716796875,213.3681640625,41.994743347168,50.9944534301758,90.9014282226562,72.7946624755859,64.8152618408203,53.5,9.55782222747803,160.248901367188,19.7339344024658,39.4756278991699,11.0931720733643,28.5100002288818,70.3633651733398,70.0449676513672,31.8990936279297,61.4412040710449,162.60791015625,181.155319213867,356.210418701172,45.9379920959473,39.4854011535645,35.650764465332,127.289657592773,337.121826171875,133.18798828125,44.4198837280273,90.2975311279297,99.9554977416992,22.2876777648926,25.3999996185303,249.048355102539,9.2423210144043,97.7594757080078,12.3950004577637,121.348449707031,31.7224311828613,205.137115478516
2023-09-12,173.909790039062,128.847122192383,215.314346313477,41.3274192810059,50.4665794372559,90.9861831665039,72.2521438598633,65.0854034423828,53,9.55685043334961,160.542587280273,19.8401870727539,39.2181777954102,11.0931720733643,28.5799999237061,70.2275695800781,68.309440612793,32.1365547180176,62.0720367431641,157.680389404297,168.665267944336,359.972229003906,46.355094909668,38.8857765197754,35.272533416748,125.018394470215,326.143890380859,132.157333374023,44.5671005249023,89.8227005004883,100.825004577637,21.9777240753174,25.0200004577637,252.21337890625,9.42365837097168,97.0809326171875,12.2399997711182,121.546974182129,31.9513378143311,207.723724365234
2023-09-13,170.579940795898,129.084487915039,215.836502075195,41.3694229125977,48.1309928894043,91.6641998291016,72.0002593994141,64.6030044555664,52.8400001525879,9.8289041519165,159.955230712891,19.777400970459,38.9988708496094,11.0259399414062,28.6399993896484,69.8977661132812,67.8999404907227,31.9683532714844,62.0163726806641,157.680389404297,173.175567626953,358.621826171875,46.3076934814453,39.0356826782227,35.0882682800293,124.95915222168,332.331481933594,130.426620483398,43.9193534851074,89.2489395141602,100.880500793457,22.1133270263672,24.8500003814697,251.323226928711,9.52894973754883,96.5865631103516,12.3950004577637,120.951400756836,31.5412158966064,207.325775146484
2023-09-14,170.38053894043,129.025146484375,219.776336669922,42.1114120483398,48.6987075805664,90.3269958496094,72.9690475463867,63.9276504516602,52.6599998474121,10.0057392120361,159.906295776367,20.0140533447266,39.4946975708008,11.1507987976074,29.3999996185303,70.3439636230469,66.5544204711914,32.3987503051758,61.6545715332031,162.41081237793,172.481674194336,363.444580078125,46.0043487548828,39.1156311035156,35.7089538574219,125.808403015137,341.61279296875,132.604614257812,44.4591407775879,90.3964538574219,100.492004394531,23.2465991973877,25.1399993896484,253.993698120117,9.63424205780029,94.2988815307617,12.914999961853,120.405456542969,31.7510471343994,211.603607177734
2023-09-15,173.550872802734,129.796569824219,221.627578735352,43.1660614013672,49.2016792297363,91.8242874145508,74.4997329711914,64.7959747314453,52.8199996948242,9.9591007232666,161.71728515625,19.9416084289551,39.9905242919922,11.179612159729,29.8299999237061,70.9647674560547,66.846923828125,32.0029830932617,62.350341796875,163.100662231445,172.481674194336,361.515472412109,46.4593658447266,38.8158187866211,35.582878112793,125.630653381348,347.800354003906,134.276992797852,45.273738861084,90.9899978637695,101.565002441406,22.7816677093506,25.1100006103516,257.653289794922,9.62644195556641,96.0631103515625,12.8999996185303,121.398086547852,31.8559627532959,211.902069091797
2023-09-18,169.084503173828,128.589981079102,219.776336669922,42.2887420654297,48.4497108459473,91.136848449707,74.1509704589844,63.7732772827148,52.0400009155273,9.76866340637207,160.689422607422,19.922290802002,39.7998237609863,11.1267881393433,30.1200008392334,69.1605758666992,66.3594131469727,31.0679740905762,61.6360206604004,158.468795776367,166.385345458984,362.576507568359,45.2554664611816,38.036304473877,35.0591735839844,125.097396850586,336.722625732422,133.382446289062,44.4296989440918,89.3280868530273,99.3820037841797,22.2779922485352,24.5,262.104095458984,9.48995304107666,93.2907485961914,12.585000038147,121.199554443359,32.1134757995605,211.603607177734
2023-09-19,164.957077026367,127.778999328613,221.532653808594,42.1860771179199,48.7335662841797,91.9655456542969,74.2478485107422,64.6030044555664,51.1399993896484,9.76672077178955,163.528289794922,19.9464378356934,37.2253265380859,11.3092727661133,30.5200004577637,70.4021682739258,66.6519241333008,30.7117824554443,62.0070915222168,155.167358398438,161.032455444336,364.216247558594,45.6441268920898,37.486644744873,35.204647064209,124.248146057129,317.660980224609,130.815536499023,43.811393737793,88.1014251708984,101.509498596191,23.0916233062744,23.3500003814697,257.851104736328,9.54844856262207,92.3989486694336,12.5500001907349,122.539596557617,32.1516304016113,212.399490356445
2023-09-20,166.293014526367,128.273498535156,219.681396484375,42.6387367248535,48.9576606750488,94.3951034545898,75.1585083007812,64.6608963012695,51.9000015258789,9.8619384765625,162.25569152832,20.0478591918945,37.7449913024902,11.3861083984375,31.1100006103516,70.4797668457031,66.1644134521484,31.1916522979736,63.2780380249023,158.074584960938,161.18115234375,363.926879882812,46.9143905639648,37.7964515686035,35.6895599365234,123.892639160156,332.331481933594,132.429580688477,44.9793090820312,91.3659057617188,103.433502197266,23.3725185394287,24.1299991607666,255.37841796875,9.70053672790527,91.7397842407227,12.625,125.81526184082,32.42822265625,210.807739257812
2023-09-21,162.305160522461,124.080139160156,218.304824829102,40.566764831543,47.5782241821289,93.6605834960938,73.7053298950195,63.7346839904785,51.3600006103516,9.80558490753174,160.053131103516,19.9174613952637,37.6973152160645,11.1940183639526,31.0499992370605,70.0917663574219,65.9109115600586,31.1124992370605,62.5544357299805,158.173141479492,159.793365478516,365.084350585938,46.4119682312012,37.1368637084961,35.5149879455566,122.490379333496,318.459381103516,129.979339599609,44.8909759521484,88.9521713256836,103.248504638672,23.1303653717041,23.3400001525879,248.158172607422,9.74928379058838,89.8786239624023,12.2349996566772,125.269317626953,32.1134757995605,212.697952270508
2023-09-22,163.302124023438,122.537300109863,220.393402099609,40.2121047973633,47.4487419128418,93.4816589355469,72.077766418457,62.8663711547852,51.3800010681152,9.82501792907715,160.2978515625,19.8643341064453,37.3826560974121,11.0643587112427,30.6499996185303,69.4321746826172,66.0279159545898,31.0630283355713,62.461669921875,156.891998291016,160.289001464844,362.576507568359,46.4498901367188,37.2268104553223,35.5052909851074,123.497634887695,317.261779785156,129.551528930664,46.5888633728027,88.9719543457031,105.894004821777,23.1884841918945,23.0200004577637,247.663650512695,9.41390895843506,90.1112670898438,12.3450002670288,125.02116394043,32.1134757995605,211.703094482422
2023-09-25,161.108810424805,121.568069458008,217.735214233398,39.9274406433105,46.1340446472168,91.5982818603516,71.5352401733398,62.2681922912598,51,9.75894737243652,158.144241333008,19.5069408416748,37.025089263916,11.0499515533447,30.2600002288818,70.2081604003906,65.6574020385742,30.7414646148682,61.5803527832031,155.758666992188,160.04118347168,360.550933837891,46.0707054138184,36.9569778442383,34.7488288879395,122.865631103516,315.165985107422,128.812561035156,46.3729476928711,87.7255172729492,104.765502929688,23.198169708252,22.1900005340576,246.081130981445,9.39245986938477,90.1500396728516,12.4350004196167,123.135177612305,32.3042335510254,210.708251953125
2023-09-26,159.453857421875,122.201034545898,218.779510498047,39.302116394043,45.4966125488281,90.3835067749023,70.9539642333984,62.51904296875,50.6199989318848,9.81141471862793,157.410049438477,19.3147201538086,36.5769348144531,10.9539070129395,30.1100006103516,70.0917663574219,65.2089004516602,30.2912750244141,60.7268753051758,155.709396362305,162.172439575195,363.155242919922,44.4591827392578,37.3667221069336,34.5160713195801,119.468612670898,322.551147460938,126.323432922363,46.4416465759277,88.5762634277344,101.934997558594,21.9970932006836,21.6200008392334,248.059280395508,9.31251621246338,87.0674896240234,11.9200000762939,123.284065246582,31.9990253448486,211.205673217773
2023-09-27,157.140899658203,122.636192321777,215.456756591797,39.4607810974121,45.5364532470703,91.136848449707,70.6052017211914,63.2715873718262,50.6599998474121,10.0484895706177,156.675857543945,19.042329788208,36.1573829650879,10.8098402023315,29.0300006866455,70.3051681518555,64.6628952026367,30.4396896362305,60.5413398742676,153.344192504883,165.939254760742,358.428924560547,44.269588470459,37.3067588806152,33.7693061828613,119.7451171875,315.365600585938,130.484954833984,46.3827590942383,87.9233627319336,100.713996887207,21.4643592834473,21.1900005340576,245.685501098633,9.39051055908203,85.2451095581055,12.1899995803833,120.802505493164,31.1978588104248,207.425262451172
2023-09-28,156.383224487305,125.365844726562,216.975723266602,39.8014450073242,45.1679344177246,91.4852828979492,70.9152145385742,65.0082244873047,51.0400009155273,10.0873546600342,160.444686889648,19.1736946105957,36.4243698120117,10.6417617797852,29.2999992370605,72.2645568847656,65.3259048461914,31.0283985137939,61.1257858276367,153.590560913086,172.332992553711,361.033203125,43.8050880432129,37.3767166137695,33.6335296630859,119.962364196777,315.764801025391,131.826751708984,47.3838272094727,88.655403137207,100.603004455566,21.1350326538086,20.7099990844727,248.949447631836,9.47045421600342,85.1675567626953,12.1099996566772,120.355827331543,31.6938190460205,207.92268371582
2023-09-29,166.113540649414,125.583419799805,214.270050048828,40.0861053466797,45.2675361633301,90.7601776123047,71.1864852905273,64.4100494384766,51.060001373291,10.1534242630005,160.248901367188,19.1910820007324,36.7437973022461,10.7570152282715,29.4599990844727,71.3139572143555,65.7744064331055,31.0234508514404,61.1257858276367,155.857208251953,170.251312255859,356.017517089844,44.2221908569336,38.2461738586426,34.0893478393555,121.285621643066,321.153930664062,131.904541015625,47.1090240478516,89.3478622436523,100.769500732422,22.0939559936523,21.1299991607666,241.234680175781,10.519476890564,86.2726211547852,12.3800001144409,121.24919128418,31.3027744293213,206.828353881836
